"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EDUEXP","TRY","PC_GDP","A","2000",1.49399,
"AUS","EDUEXP","TRY","PC_GDP","A","2005",1.518732,
"AUS","EDUEXP","TRY","PC_GDP","A","2008",1.534757,
"AUS","EDUEXP","TRY","PC_GDP","A","2009",1.618849,
"AUS","EDUEXP","TRY","PC_GDP","A","2010",1.676203,
"AUS","EDUEXP","TRY","PC_GDP","A","2011",1.629829,
"AUS","EDUEXP","TRY","PC_GDP","A","2012",1.600574,
"AUS","EDUEXP","TRY","PC_GDP","A","2013",1.69176,
"AUS","EDUEXP","TRY","PC_GDP","A","2014",1.850703,
"AUS","EDUEXP","TRY","PC_GDP","A","2015",2.034002,
"AUS","EDUEXP","TRY","PC_GDP","A","2016",1.913916,
"AUS","EDUEXP","TRY","PC_GDP","A","2017",2.01614,
"AUS","EDUEXP","TRY","PC_GDP","A","2018",1.887302,
"AUS","EDUEXP","TRY","PC_GDP","A","2019",1.922114,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.757522,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.864495,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.843722,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.234885,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.475953,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.175714,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.999711,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.9781,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.943228,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.920843,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.929211,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.978279,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.035237,
"AUS","EDUEXP","PRY_NTRY","PC_GDP","A","2019",4.149327,
"AUT","EDUEXP","TRY","PC_GDP","A","2012",1.746382,
"AUT","EDUEXP","TRY","PC_GDP","A","2013",1.738683,
"AUT","EDUEXP","TRY","PC_GDP","A","2014",1.709761,
"AUT","EDUEXP","TRY","PC_GDP","A","2015",1.742671,
"AUT","EDUEXP","TRY","PC_GDP","A","2016",1.743497,
"AUT","EDUEXP","TRY","PC_GDP","A","2017",1.713224,
"AUT","EDUEXP","TRY","PC_GDP","A","2018",1.73456,
"AUT","EDUEXP","TRY","PC_GDP","A","2019",1.748262,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.123541,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.204516,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.121199,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.123964,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.130986,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.071285,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.955446,
"AUT","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.926971,
"BEL","EDUEXP","TRY","PC_GDP","A","2005",1.228067,
"BEL","EDUEXP","TRY","PC_GDP","A","2008",1.283522,
"BEL","EDUEXP","TRY","PC_GDP","A","2009",1.395073,
"BEL","EDUEXP","TRY","PC_GDP","A","2010",1.377676,
"BEL","EDUEXP","TRY","PC_GDP","A","2011",1.388649,
"BEL","EDUEXP","TRY","PC_GDP","A","2012",1.469696,
"BEL","EDUEXP","TRY","PC_GDP","A","2013",1.514544,
"BEL","EDUEXP","TRY","PC_GDP","A","2014",1.511016,
"BEL","EDUEXP","TRY","PC_GDP","A","2015",1.461527,
"BEL","EDUEXP","TRY","PC_GDP","A","2016",1.488991,
"BEL","EDUEXP","TRY","PC_GDP","A","2017",1.511137,
"BEL","EDUEXP","TRY","PC_GDP","A","2018",1.518773,
"BEL","EDUEXP","TRY","PC_GDP","A","2019",1.520486,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.092949,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.353625,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.359445,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.315599,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.291925,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.315025,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.323433,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.258106,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2015",4.186126,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2016",4.201916,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2017",4.168795,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.130217,
"BEL","EDUEXP","PRY_NTRY","PC_GDP","A","2019",4.07089,
"CAN","EDUEXP","TRY","PC_GDP","A","2000",2.440691,
"CAN","EDUEXP","TRY","PC_GDP","A","2005",2.439042,
"CAN","EDUEXP","TRY","PC_GDP","A","2008",2.43396,
"CAN","EDUEXP","TRY","PC_GDP","A","2009",2.626822,
"CAN","EDUEXP","TRY","PC_GDP","A","2010",2.761717,
"CAN","EDUEXP","TRY","PC_GDP","A","2011",2.608457,
"CAN","EDUEXP","TRY","PC_GDP","A","2012",2.250148,
"CAN","EDUEXP","TRY","PC_GDP","A","2013",2.270592,
"CAN","EDUEXP","TRY","PC_GDP","A","2014",2.244928,
"CAN","EDUEXP","TRY","PC_GDP","A","2015",2.119759,
"CAN","EDUEXP","TRY","PC_GDP","A","2016",2.346683,
"CAN","EDUEXP","TRY","PC_GDP","A","2017",2.314068,
"CAN","EDUEXP","TRY","PC_GDP","A","2018",2.326779,
"CAN","EDUEXP","TRY","PC_GDP","A","2019",2.182295,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.46174,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.45586,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.601051,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.722975,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.94741,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.750487,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.651462,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.577481,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.518333,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.491326,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.587644,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.587363,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.539194,
"CAN","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.544887,
"CZE","EDUEXP","TRY","PC_GDP","A","1995",0.8197426,
"CZE","EDUEXP","TRY","PC_GDP","A","2000",0.7519374,
"CZE","EDUEXP","TRY","PC_GDP","A","2005",0.9475618,
"CZE","EDUEXP","TRY","PC_GDP","A","2008",1.083681,
"CZE","EDUEXP","TRY","PC_GDP","A","2009",1.193822,
"CZE","EDUEXP","TRY","PC_GDP","A","2010",1.168817,
"CZE","EDUEXP","TRY","PC_GDP","A","2011",1.348506,
"CZE","EDUEXP","TRY","PC_GDP","A","2012",1.428629,
"CZE","EDUEXP","TRY","PC_GDP","A","2013",1.316146,
"CZE","EDUEXP","TRY","PC_GDP","A","2014",1.218806,
"CZE","EDUEXP","TRY","PC_GDP","A","2015",1.148885,
"CZE","EDUEXP","TRY","PC_GDP","A","2016",0.9441393,
"CZE","EDUEXP","TRY","PC_GDP","A","2017",0.9341756,
"CZE","EDUEXP","TRY","PC_GDP","A","2018",1.193145,
"CZE","EDUEXP","TRY","PC_GDP","A","2019",1.202717,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.200082,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2000",2.563076,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.745759,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2008",2.510332,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2009",2.738832,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2010",2.676823,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.698208,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.733249,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.663103,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.626226,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.629366,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.496675,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.651174,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.905869,
"CZE","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.145396,
"DNK","EDUEXP","TRY","PC_GDP","A","1995",1.602728,
"DNK","EDUEXP","TRY","PC_GDP","A","2000",1.519092,
"DNK","EDUEXP","TRY","PC_GDP","A","2005",1.658325,
"DNK","EDUEXP","TRY","PC_GDP","A","2008",1.623757,
"DNK","EDUEXP","TRY","PC_GDP","A","2009",1.829996,
"DNK","EDUEXP","TRY","PC_GDP","A","2010",1.829009,
"DNK","EDUEXP","TRY","PC_GDP","A","2011",1.84746,
"DNK","EDUEXP","TRY","PC_GDP","A","2013",1.705776,
"DNK","EDUEXP","TRY","PC_GDP","A","2014",1.691679,
"DNK","EDUEXP","TRY","PC_GDP","A","2016",2.055428,
"DNK","EDUEXP","TRY","PC_GDP","A","2017",1.855698,
"DNK","EDUEXP","TRY","PC_GDP","A","2018",1.848712,
"DNK","EDUEXP","TRY","PC_GDP","A","2019",1.834394,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.906289,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2000",4.0072,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.356052,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.132153,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.619483,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.665208,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.252995,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.645088,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.579671,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.796774,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.745006,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.646891,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.606225,
"DNK","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.563704,
"FIN","EDUEXP","TRY","PC_GDP","A","1995",1.878294,
"FIN","EDUEXP","TRY","PC_GDP","A","2000",1.6456,
"FIN","EDUEXP","TRY","PC_GDP","A","2005",1.652748,
"FIN","EDUEXP","TRY","PC_GDP","A","2008",1.611206,
"FIN","EDUEXP","TRY","PC_GDP","A","2009",1.803654,
"FIN","EDUEXP","TRY","PC_GDP","A","2010",1.831333,
"FIN","EDUEXP","TRY","PC_GDP","A","2011",1.852023,
"FIN","EDUEXP","TRY","PC_GDP","A","2012",1.836322,
"FIN","EDUEXP","TRY","PC_GDP","A","2013",1.80032,
"FIN","EDUEXP","TRY","PC_GDP","A","2014",1.762934,
"FIN","EDUEXP","TRY","PC_GDP","A","2015",1.71111,
"FIN","EDUEXP","TRY","PC_GDP","A","2016",1.662414,
"FIN","EDUEXP","TRY","PC_GDP","A","2017",1.562842,
"FIN","EDUEXP","TRY","PC_GDP","A","2018",1.534749,
"FIN","EDUEXP","TRY","PC_GDP","A","2019",1.516949,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.907701,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.46814,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.692459,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.59303,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.906529,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.938644,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.886403,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.916546,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.90669,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.916909,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.968942,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.850218,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.61925,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.610705,
"FIN","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.726115,
"FRA","EDUEXP","TRY","PC_GDP","A","2005",1.295749,
"FRA","EDUEXP","TRY","PC_GDP","A","2008",1.391783,
"FRA","EDUEXP","TRY","PC_GDP","A","2009",1.473331,
"FRA","EDUEXP","TRY","PC_GDP","A","2010",1.470499,
"FRA","EDUEXP","TRY","PC_GDP","A","2011",1.453423,
"FRA","EDUEXP","TRY","PC_GDP","A","2012",1.441672,
"FRA","EDUEXP","TRY","PC_GDP","A","2013",1.468645,
"FRA","EDUEXP","TRY","PC_GDP","A","2014",1.475612,
"FRA","EDUEXP","TRY","PC_GDP","A","2015",1.462238,
"FRA","EDUEXP","TRY","PC_GDP","A","2016",1.445158,
"FRA","EDUEXP","TRY","PC_GDP","A","2017",1.453482,
"FRA","EDUEXP","TRY","PC_GDP","A","2018",1.46805,
"FRA","EDUEXP","TRY","PC_GDP","A","2019",1.478523,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.882404,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.786785,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.995124,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.944748,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.810218,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.787301,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.781037,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.780116,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.735744,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.718568,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.741656,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.705694,
"FRA","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.682352,
"DEU","EDUEXP","TRY","PC_GDP","A","2005",1.031269,
"DEU","EDUEXP","TRY","PC_GDP","A","2008",1.088144,
"DEU","EDUEXP","TRY","PC_GDP","A","2010",1.206498,
"DEU","EDUEXP","TRY","PC_GDP","A","2011",1.211535,
"DEU","EDUEXP","TRY","PC_GDP","A","2012",1.225037,
"DEU","EDUEXP","TRY","PC_GDP","A","2013",1.225284,
"DEU","EDUEXP","TRY","PC_GDP","A","2014",1.228852,
"DEU","EDUEXP","TRY","PC_GDP","A","2015",1.230868,
"DEU","EDUEXP","TRY","PC_GDP","A","2016",1.221983,
"DEU","EDUEXP","TRY","PC_GDP","A","2017",1.214661,
"DEU","EDUEXP","TRY","PC_GDP","A","2018",1.23751,
"DEU","EDUEXP","TRY","PC_GDP","A","2019",1.279297,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.300665,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.10195,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.342715,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.205254,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.151451,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.122095,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.074799,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.018926,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.983228,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.97786,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.998153,
"DEU","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.057485,
"GRC","EDUEXP","TRY","PC_GDP","A","1995",0.5752499,
"GRC","EDUEXP","TRY","PC_GDP","A","2000",0.7424079,
"GRC","EDUEXP","TRY","PC_GDP","A","2005",1.458846,
"GRC","EDUEXP","TRY","PC_GDP","A","2012",0.9132678,
"GRC","EDUEXP","TRY","PC_GDP","A","2013",0.8748197,
"GRC","EDUEXP","TRY","PC_GDP","A","2014",0.8922658,
"GRC","EDUEXP","TRY","PC_GDP","A","2015",0.9883942,
"GRC","EDUEXP","TRY","PC_GDP","A","2017",0.8093058,
"GRC","EDUEXP","TRY","PC_GDP","A","2018",0.8618426,
"GRC","EDUEXP","TRY","PC_GDP","A","2019",0.9320505,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","1995",1.937352,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2000",2.55975,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.7334,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.90919,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.878815,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.861475,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.829794,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.845072,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.726371,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.85884,
"GRC","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.788675,
"HUN","EDUEXP","TRY","PC_GDP","A","1995",0.9693852,
"HUN","EDUEXP","TRY","PC_GDP","A","2000",1.104161,
"HUN","EDUEXP","TRY","PC_GDP","A","2012",1.230063,
"HUN","EDUEXP","TRY","PC_GDP","A","2013",1.271055,
"HUN","EDUEXP","TRY","PC_GDP","A","2014",0.9337068,
"HUN","EDUEXP","TRY","PC_GDP","A","2015",0.8666705,
"HUN","EDUEXP","TRY","PC_GDP","A","2016",1.051388,
"HUN","EDUEXP","TRY","PC_GDP","A","2017",1.074725,
"HUN","EDUEXP","TRY","PC_GDP","A","2018",1.067952,
"HUN","EDUEXP","TRY","PC_GDP","A","2019",0.8946554,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.213031,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2000",2.962297,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.564717,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.490129,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.799803,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.827038,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.164448,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.825737,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.766621,
"HUN","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.916326,
"ISL","EDUEXP","TRY","PC_GDP","A","2000",1.01829,
"ISL","EDUEXP","TRY","PC_GDP","A","2005",1.192325,
"ISL","EDUEXP","TRY","PC_GDP","A","2008",1.16632,
"ISL","EDUEXP","TRY","PC_GDP","A","2009",1.196537,
"ISL","EDUEXP","TRY","PC_GDP","A","2010",1.127796,
"ISL","EDUEXP","TRY","PC_GDP","A","2011",1.074419,
"ISL","EDUEXP","TRY","PC_GDP","A","2012",1.296739,
"ISL","EDUEXP","TRY","PC_GDP","A","2013",1.244094,
"ISL","EDUEXP","TRY","PC_GDP","A","2014",1.235753,
"ISL","EDUEXP","TRY","PC_GDP","A","2015",1.238221,
"ISL","EDUEXP","TRY","PC_GDP","A","2016",1.253788,
"ISL","EDUEXP","TRY","PC_GDP","A","2017",1.267089,
"ISL","EDUEXP","TRY","PC_GDP","A","2018",1.177336,
"ISL","EDUEXP","TRY","PC_GDP","A","2019",1.25556,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2000",4.608773,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2005",5.178096,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.712862,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.753016,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.500161,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.549299,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.446277,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.368084,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.491962,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2015",4.392713,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2016",4.275385,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2017",4.475564,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.561625,
"ISL","EDUEXP","PRY_NTRY","PC_GDP","A","2019",4.484942,
"IRL","EDUEXP","TRY","PC_GDP","A","1995",1.281325,
"IRL","EDUEXP","TRY","PC_GDP","A","2000",1.424036,
"IRL","EDUEXP","TRY","PC_GDP","A","2005",1.096765,
"IRL","EDUEXP","TRY","PC_GDP","A","2008",1.372362,
"IRL","EDUEXP","TRY","PC_GDP","A","2009",1.545904,
"IRL","EDUEXP","TRY","PC_GDP","A","2010",1.470484,
"IRL","EDUEXP","TRY","PC_GDP","A","2011",1.399609,
"IRL","EDUEXP","TRY","PC_GDP","A","2012",1.370605,
"IRL","EDUEXP","TRY","PC_GDP","A","2013",1.197902,
"IRL","EDUEXP","TRY","PC_GDP","A","2014",1.104967,
"IRL","EDUEXP","TRY","PC_GDP","A","2015",1.016768,
"IRL","EDUEXP","TRY","PC_GDP","A","2016",0.9939369,
"IRL","EDUEXP","TRY","PC_GDP","A","2017",0.9200414,
