"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","EDUEXP","TRY","PC_GDP","A","2018",0.8793467,
"IRL","EDUEXP","TRY","PC_GDP","A","2019",0.8324902,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.706871,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2000",2.835741,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.239546,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.964728,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.41778,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.45615,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.327207,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.313447,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.997775,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.668572,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.583465,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.605614,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.502981,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.417111,
"IRL","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.338533,
"ITA","EDUEXP","TRY","PC_GDP","A","1995",0.7131392,
"ITA","EDUEXP","TRY","PC_GDP","A","2000",0.821133,
"ITA","EDUEXP","TRY","PC_GDP","A","2005",0.8417511,
"ITA","EDUEXP","TRY","PC_GDP","A","2008",0.9244348,
"ITA","EDUEXP","TRY","PC_GDP","A","2009",0.9574967,
"ITA","EDUEXP","TRY","PC_GDP","A","2010",0.9544152,
"ITA","EDUEXP","TRY","PC_GDP","A","2011",0.960772,
"ITA","EDUEXP","TRY","PC_GDP","A","2012",0.9376204,
"ITA","EDUEXP","TRY","PC_GDP","A","2013",0.9653539,
"ITA","EDUEXP","TRY","PC_GDP","A","2014",0.9601346,
"ITA","EDUEXP","TRY","PC_GDP","A","2015",0.9215973,
"ITA","EDUEXP","TRY","PC_GDP","A","2016",0.8899967,
"ITA","EDUEXP","TRY","PC_GDP","A","2017",0.897915,
"ITA","EDUEXP","TRY","PC_GDP","A","2018",0.9023937,
"ITA","EDUEXP","TRY","PC_GDP","A","2019",0.9047233,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.354876,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.034551,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.000727,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.052607,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.103365,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2010",2.944137,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.803684,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.956705,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.01687,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.996264,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.003922,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.730421,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.953354,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.194416,
"ITA","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.944879,
"JPN","EDUEXP","TRY","PC_GDP","A","2005",1.407529,
"JPN","EDUEXP","TRY","PC_GDP","A","2010",1.470036,
"JPN","EDUEXP","TRY","PC_GDP","A","2011",1.443063,
"JPN","EDUEXP","TRY","PC_GDP","A","2012",1.465161,
"JPN","EDUEXP","TRY","PC_GDP","A","2013",1.503288,
"JPN","EDUEXP","TRY","PC_GDP","A","2014",1.467287,
"JPN","EDUEXP","TRY","PC_GDP","A","2015",1.415908,
"JPN","EDUEXP","TRY","PC_GDP","A","2016",1.366571,
"JPN","EDUEXP","TRY","PC_GDP","A","2017",1.363401,
"JPN","EDUEXP","TRY","PC_GDP","A","2018",1.362092,
"JPN","EDUEXP","TRY","PC_GDP","A","2019",1.38074,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.695623,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2010",2.848551,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.7767,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.814192,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.750227,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.790615,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.737537,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.62437,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.588925,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.545303,
"JPN","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.587428,
"KOR","EDUEXP","TRY","PC_GDP","A","2015",1.712309,
"KOR","EDUEXP","TRY","PC_GDP","A","2016",1.640632,
"KOR","EDUEXP","TRY","PC_GDP","A","2017",1.557664,
"KOR","EDUEXP","TRY","PC_GDP","A","2018",1.565149,
"KOR","EDUEXP","TRY","PC_GDP","A","2019",1.516248,
"KOR","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.545228,
"KOR","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.445406,
"KOR","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.471132,
"KOR","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.531518,
"KOR","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.743606,
"LUX","EDUEXP","TRY","PC_GDP","A","2012",0.3970965,
"LUX","EDUEXP","TRY","PC_GDP","A","2013",0.4989278,
"LUX","EDUEXP","TRY","PC_GDP","A","2014",0.4843286,
"LUX","EDUEXP","TRY","PC_GDP","A","2015",0.5067922,
"LUX","EDUEXP","TRY","PC_GDP","A","2016",0.4638441,
"LUX","EDUEXP","TRY","PC_GDP","A","2017",0.4759363,
"LUX","EDUEXP","TRY","PC_GDP","A","2018",0.4241494,
"LUX","EDUEXP","TRY","PC_GDP","A","2019",0.4594754,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2008",2.875418,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.190149,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.295239,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.157009,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.130985,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.781714,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.928939,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.834594,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.61436,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.684883,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.707163,
"LUX","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.878286,
"MEX","EDUEXP","TRY","PC_GDP","A","1995",0.8419733,
"MEX","EDUEXP","TRY","PC_GDP","A","2000",0.860884,
"MEX","EDUEXP","TRY","PC_GDP","A","2005",1.147774,
"MEX","EDUEXP","TRY","PC_GDP","A","2008",1.202604,
"MEX","EDUEXP","TRY","PC_GDP","A","2009",1.393929,
"MEX","EDUEXP","TRY","PC_GDP","A","2010",1.350146,
"MEX","EDUEXP","TRY","PC_GDP","A","2011",1.255304,
"MEX","EDUEXP","TRY","PC_GDP","A","2012",1.304847,
"MEX","EDUEXP","TRY","PC_GDP","A","2013",1.351316,
"MEX","EDUEXP","TRY","PC_GDP","A","2014",1.413537,
"MEX","EDUEXP","TRY","PC_GDP","A","2015",1.4121,
"MEX","EDUEXP","TRY","PC_GDP","A","2016",1.365066,
"MEX","EDUEXP","TRY","PC_GDP","A","2017",1.191791,
"MEX","EDUEXP","TRY","PC_GDP","A","2018",1.425752,
"MEX","EDUEXP","TRY","PC_GDP","A","2019",1.385032,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.196211,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.135967,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.823887,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.619252,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.901468,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.89331,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.888126,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.814656,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.883764,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.865833,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.849586,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.710986,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.198443,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.216845,
"MEX","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.235345,
"NLD","EDUEXP","TRY","PC_GDP","A","1995",1.499256,
"NLD","EDUEXP","TRY","PC_GDP","A","2000",1.308359,
"NLD","EDUEXP","TRY","PC_GDP","A","2005",1.440728,
"NLD","EDUEXP","TRY","PC_GDP","A","2008",1.429788,
"NLD","EDUEXP","TRY","PC_GDP","A","2009",1.566784,
"NLD","EDUEXP","TRY","PC_GDP","A","2010",1.599857,
"NLD","EDUEXP","TRY","PC_GDP","A","2011",1.630361,
"NLD","EDUEXP","TRY","PC_GDP","A","2012",1.665443,
"NLD","EDUEXP","TRY","PC_GDP","A","2013",1.690425,
"NLD","EDUEXP","TRY","PC_GDP","A","2014",1.708698,
"NLD","EDUEXP","TRY","PC_GDP","A","2015",1.709078,
"NLD","EDUEXP","TRY","PC_GDP","A","2016",1.694849,
"NLD","EDUEXP","TRY","PC_GDP","A","2017",1.687339,
"NLD","EDUEXP","TRY","PC_GDP","A","2018",1.675509,
"NLD","EDUEXP","TRY","PC_GDP","A","2019",1.670528,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.112969,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.132501,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.546281,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.409482,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.777898,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.77371,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.688994,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.712985,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.75118,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.598869,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.598122,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.525851,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.479586,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.481462,
"NLD","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.432299,
"NZL","EDUEXP","TRY","PC_GDP","A","2000",1.47701,
"NZL","EDUEXP","TRY","PC_GDP","A","2005",1.772191,
"NZL","EDUEXP","TRY","PC_GDP","A","2008",1.833769,
"NZL","EDUEXP","TRY","PC_GDP","A","2009",1.888396,
"NZL","EDUEXP","TRY","PC_GDP","A","2010",1.895371,
"NZL","EDUEXP","TRY","PC_GDP","A","2011",1.830386,
"NZL","EDUEXP","TRY","PC_GDP","A","2012",1.814629,
"NZL","EDUEXP","TRY","PC_GDP","A","2013",1.734857,
"NZL","EDUEXP","TRY","PC_GDP","A","2014",1.781588,
"NZL","EDUEXP","TRY","PC_GDP","A","2015",1.812801,
"NZL","EDUEXP","TRY","PC_GDP","A","2016",1.748697,
"NZL","EDUEXP","TRY","PC_GDP","A","2017",1.689819,
"NZL","EDUEXP","TRY","PC_GDP","A","2018",1.62437,
"NZL","EDUEXP","TRY","PC_GDP","A","2019",1.62871,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2000",4.346981,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.430523,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.349244,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.45389,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.369535,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.157514,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.110596,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.875061,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.799074,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.747756,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.655232,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.526993,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.444567,
"NZL","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.486113,
"POL","EDUEXP","TRY","PC_GDP","A","1995",0.7952014,
"POL","EDUEXP","TRY","PC_GDP","A","2000",0.7037612,
"POL","EDUEXP","TRY","PC_GDP","A","2005",1.570614,
"POL","EDUEXP","TRY","PC_GDP","A","2008",1.476132,
"POL","EDUEXP","TRY","PC_GDP","A","2009",1.498398,
"POL","EDUEXP","TRY","PC_GDP","A","2010",1.479282,
"POL","EDUEXP","TRY","PC_GDP","A","2011",1.293109,
"POL","EDUEXP","TRY","PC_GDP","A","2012",1.322691,
"POL","EDUEXP","TRY","PC_GDP","A","2013",1.375012,
"POL","EDUEXP","TRY","PC_GDP","A","2014",1.334402,
"POL","EDUEXP","TRY","PC_GDP","A","2015",1.372008,
"POL","EDUEXP","TRY","PC_GDP","A","2016",1.184349,
"POL","EDUEXP","TRY","PC_GDP","A","2017",1.183536,
"POL","EDUEXP","TRY","PC_GDP","A","2018",1.195564,
"POL","EDUEXP","TRY","PC_GDP","A","2019",1.256274,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.472633,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.632386,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.708449,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.579752,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.566514,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.578542,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.360988,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.445811,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.403494,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.38583,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.228628,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.173372,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.111339,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.211598,
"POL","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.193827,
"PRT","EDUEXP","TRY","PC_GDP","A","1995",0.8497103,
"PRT","EDUEXP","TRY","PC_GDP","A","2000",0.9452324,
"PRT","EDUEXP","TRY","PC_GDP","A","2005",1.269144,
"PRT","EDUEXP","TRY","PC_GDP","A","2008",1.291803,
"PRT","EDUEXP","TRY","PC_GDP","A","2009",1.307749,
"PRT","EDUEXP","TRY","PC_GDP","A","2010",1.396341,
"PRT","EDUEXP","TRY","PC_GDP","A","2011",1.331201,
"PRT","EDUEXP","TRY","PC_GDP","A","2012",1.343872,
"PRT","EDUEXP","TRY","PC_GDP","A","2013",1.389917,
"PRT","EDUEXP","TRY","PC_GDP","A","2014",1.356706,
"PRT","EDUEXP","TRY","PC_GDP","A","2015",1.288891,
"PRT","EDUEXP","TRY","PC_GDP","A","2016",1.152244,
"PRT","EDUEXP","TRY","PC_GDP","A","2017",1.172411,
"PRT","EDUEXP","TRY","PC_GDP","A","2018",1.143874,
"PRT","EDUEXP","TRY","PC_GDP","A","2019",1.148546,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.451213,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.713067,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.573294,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.265153,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.825897,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.74117,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.560975,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.509541,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.717845,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.46357,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.941903,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.88589,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.992956,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.816396,
"PRT","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.688902,
"SVK","EDUEXP","TRY","PC_GDP","A","1995",0.7262485,
"SVK","EDUEXP","TRY","PC_GDP","A","2000",0.7638871,
"SVK","EDUEXP","TRY","PC_GDP","A","2005",0.8932184,
"SVK","EDUEXP","TRY","PC_GDP","A","2008",0.8688814,
"SVK","EDUEXP","TRY","PC_GDP","A","2009",0.9275181,
"SVK","EDUEXP","TRY","PC_GDP","A","2010",0.8935122,
"SVK","EDUEXP","TRY","PC_GDP","A","2011",0.9627176,
"SVK","EDUEXP","TRY","PC_GDP","A","2012",1.020058,
"SVK","EDUEXP","TRY","PC_GDP","A","2013",1.060769,
"SVK","EDUEXP","TRY","PC_GDP","A","2014",1.073482,
"SVK","EDUEXP","TRY","PC_GDP","A","2015",1.555176,
"SVK","EDUEXP","TRY","PC_GDP","A","2016",1.002454,
"SVK","EDUEXP","TRY","PC_GDP","A","2017",0.9617335,
"SVK","EDUEXP","TRY","PC_GDP","A","2018",0.9276281,
"SVK","EDUEXP","TRY","PC_GDP","A","2019",0.9455325,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","1995",2.99359,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2000",2.63911,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.804677,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2008",2.54889,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.013412,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2010",2.95733,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.682308,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.634103,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.729784,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.778812,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.827126,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.702632,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.688435,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.763596,
"SVK","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.974828,
"ESP","EDUEXP","TRY","PC_GDP","A","1995",0.9805509,
"ESP","EDUEXP","TRY","PC_GDP","A","2000",1.116188,
"ESP","EDUEXP","TRY","PC_GDP","A","2005",1.092436,
"ESP","EDUEXP","TRY","PC_GDP","A","2008",1.194238,
"ESP","EDUEXP","TRY","PC_GDP","A","2009",1.287238,
"ESP","EDUEXP","TRY","PC_GDP","A","2010",1.317844,
"ESP","EDUEXP","TRY","PC_GDP","A","2011",1.297749,
"ESP","EDUEXP","TRY","PC_GDP","A","2012",1.269227,
"ESP","EDUEXP","TRY","PC_GDP","A","2013",1.294533,
"ESP","EDUEXP","TRY","PC_GDP","A","2014",1.270591,
"ESP","EDUEXP","TRY","PC_GDP","A","2015",1.282959,
"ESP","EDUEXP","TRY","PC_GDP","A","2016",1.246049,
"ESP","EDUEXP","TRY","PC_GDP","A","2017",1.251582,
"ESP","EDUEXP","TRY","PC_GDP","A","2018",1.26515,
"ESP","EDUEXP","TRY","PC_GDP","A","2019",1.282023,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","1995",3.727896,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.085381,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2005",2.844874,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.00884,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.254979,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.230803,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.180373,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.123453,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.066311,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.025162,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.080104,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.075295,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.034619,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.022635,
"ESP","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.053512,
"SWE","EDUEXP","TRY","PC_GDP","A","1995",1.461212,
"SWE","EDUEXP","TRY","PC_GDP","A","2000",1.506135,
"SWE","EDUEXP","TRY","PC_GDP","A","2005",1.531651,
"SWE","EDUEXP","TRY","PC_GDP","A","2008",1.493201,
"SWE","EDUEXP","TRY","PC_GDP","A","2009",1.650381,
"SWE","EDUEXP","TRY","PC_GDP","A","2010",1.64106,
"SWE","EDUEXP","TRY","PC_GDP","A","2011",1.622144,
"SWE","EDUEXP","TRY","PC_GDP","A","2012",1.660163,
"SWE","EDUEXP","TRY","PC_GDP","A","2013",1.672324,
"SWE","EDUEXP","TRY","PC_GDP","A","2014",1.667978,
"SWE","EDUEXP","TRY","PC_GDP","A","2015",1.596038,
