"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.5862923,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5878911,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5671619,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.6514848,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.589767,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6106751,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6282221,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.650451,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.6747158,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.6913503,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.6861815,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7192058,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.5060061,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.5327159,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5407557,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5184615,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.5071191,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5431214,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5716407,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.5997335,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.349861,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.315417,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.258552,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.269669,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.264972,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.252975,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.281099,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.9127328,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.959879,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",1.052274,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",1.155569,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",1.134294,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",1.158877,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.208753,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.239718,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.231475,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.226146,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.222246,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.14906,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.173128,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.221494,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.694799,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6742186,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6747461,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.7175887,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7054271,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6932211,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6988305,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7447422,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.7492633,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.7436255,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.7422445,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.751832,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7359563,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7188525,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.587035,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6136236,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7602171,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.7612165,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.8080708,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.858577,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8794411,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.8812302,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.9075374,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.9270107,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.967347,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.015891,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.8211966,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.7894896,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8520593,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.847128,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.8618275,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.8251445,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7846477,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7962652,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.633924,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.611242,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.711637,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.651852,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.6372,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.717482,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.770137,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.774876,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1082207,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.098908,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1328901,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1482302,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1733899,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1857487,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1911119,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4857513,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5289474,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5427259,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4913342,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5278362,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5734656,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.5676951,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.2014161,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.2175112,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2225122,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.225578,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2287889,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2066241,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1967198,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1931492,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1839682,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1820465,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6189101,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.5296023,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5704498,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5693012,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4649133,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.4895207,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.4969005,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.54544,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.386539,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.4370587,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6176309,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6824099,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.6317371,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.6261121,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6279255,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6099399,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6370547,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6162185,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.6250531,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.6040791,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.535936,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5345562,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.5650217,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.3290504,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.3267162,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.3970266,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.3566982,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.3798649,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.3887663,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.4088481,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.408443,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4170887,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.4001591,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.3888057,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.3858693,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.3722779,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.3797501,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.3872937,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",2.085927,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",2.098466,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.967562,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.960973,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.9676,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.971967,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.950873,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.950762,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.8002231,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6094818,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6597872,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.6298264,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.6431507,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6937798,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.7309181,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7750828,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.7858794,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.7410068,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.7748876,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.8255752,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.8555429,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.8704572,
"PRT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6316791,
"PRT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6391606,
"PRT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6464528,
"PRT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.6108019,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.4940519,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.5123145,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5557478,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5668946,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.588596,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.6031073,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.6441928,
"SVK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7084851,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.4374054,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6005206,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.8089065,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.9021038,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.9160096,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.9189246,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.9016693,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.828357,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8100631,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.7920841,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.7672585,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.7481865,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7392167,
"ESP","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7402173,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.757654,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.92029,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.920591,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.895595,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.92617,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.824442,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.831463,
"SWE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.805693,
"CHE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1736616,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.5434025,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4940155,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.4804987,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5045273,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4653467,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.4374248,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.4095867,
"GBR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.4044532,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.8548125,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.247927,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.125216,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.273265,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.281634,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.325626,
"CHL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.225241,
"COL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.4619402,
"COL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5021714,
"COL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.5100419,
"COL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.4770373,
"COL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.4676041,
"COL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.4824073,
"CRI","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7175131,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.4371769,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.3740987,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.103783,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.168696,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.19302,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.228429,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.237633,
"EST","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.300899,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.7010316,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.7328944,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.788363,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7776669,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6957755,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.144735,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.119063,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.154452,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.195362,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.289449,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.297201,
"ISR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.259404,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.4206219,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.6421939,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6040468,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.8063434,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.9660547,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.8653034,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.8495256,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.8052021,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.8422923,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.871684,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.8174317,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.8112769,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.8493565,
"LVA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7962183,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.5844048,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.8275825,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.790584,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.7955189,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.726255,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7355091,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.7548964,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.8116383,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.892284,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.8883465,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.003302,
"LTU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.025903,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.251021,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.25621,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.275133,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.126183,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.079824,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.063929,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.047142,
"SVN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.040105,
