"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"400","Duration of compulsory education (years)","PAK","Pakistan","2018","2018",12,,
"400","Duration of compulsory education (years)","PAK","Pakistan","2019","2019",12,,
"400","Duration of compulsory education (years)","SAU","Saudi Arabia","2018","2018",9,,
"400","Duration of compulsory education (years)","SAU","Saudi Arabia","2019","2019",9,,
"400","Duration of compulsory education (years)","KIR","Kiribati","2018","2018",9,,
"400","Duration of compulsory education (years)","KIR","Kiribati","2019","2019",9,,
"400","Duration of compulsory education (years)","ESP","Spain","2018","2018",10,,
"400","Duration of compulsory education (years)","ESP","Spain","2019","2019",10,,
"400","Duration of compulsory education (years)","AUT","Austria","2018","2018",13,,
"400","Duration of compulsory education (years)","AUT","Austria","2019","2019",13,,
"400","Duration of compulsory education (years)","FRA","France","2018","2018",10,,
"400","Duration of compulsory education (years)","FRA","France","2019","2019",10,,
"400","Duration of compulsory education (years)","BIH","Bosnia and Herzegovina","2018","2018",9,,
"400","Duration of compulsory education (years)","BIH","Bosnia and Herzegovina","2019","2019",9,,
"400","Duration of compulsory education (years)","AFG","Afghanistan","2018","2018",9,,
"400","Duration of compulsory education (years)","AFG","Afghanistan","2019","2019",9,,
"400","Duration of compulsory education (years)","FJI","Fiji","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","FJI","Fiji","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","LCA","Saint Lucia","2018","2018",10,,
"400","Duration of compulsory education (years)","LCA","Saint Lucia","2019","2019",10,,
"400","Duration of compulsory education (years)","SVN","Slovenia","2018","2018",9,,
"400","Duration of compulsory education (years)","SVN","Slovenia","2019","2019",9,,
"400","Duration of compulsory education (years)","ZMB","Zambia","2018","2018",7,,
"400","Duration of compulsory education (years)","ZMB","Zambia","2019","2019",7,,
"400","Duration of compulsory education (years)","ITA","Italy","2018","2018",12,,
"400","Duration of compulsory education (years)","ITA","Italy","2019","2019",12,,
"400","Duration of compulsory education (years)","AZE","Azerbaijan","2018","2018",10,,
"400","Duration of compulsory education (years)","AZE","Azerbaijan","2019","2019",10,,
"400","Duration of compulsory education (years)","GNQ","Equatorial Guinea","2018","2018",6,,
"400","Duration of compulsory education (years)","GNQ","Equatorial Guinea","2019","2019",6,,
"400","Duration of compulsory education (years)","MDG","Madagascar","2018","2018",5,,
"400","Duration of compulsory education (years)","MDG","Madagascar","2019","2019",5,,
"400","Duration of compulsory education (years)","HTI","Haiti","2018","2018",6,,
"400","Duration of compulsory education (years)","HTI","Haiti","2019","2019",6,,
"400","Duration of compulsory education (years)","KHM","Cambodia","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","KHM","Cambodia","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","PRI","Puerto Rico","2018","2018",13,,
"400","Duration of compulsory education (years)","PRI","Puerto Rico","2019","2019",13,,
"400","Duration of compulsory education (years)","LSO","Lesotho","2018","2018",7,,
"400","Duration of compulsory education (years)","LSO","Lesotho","2019","2019",7,,
"400","Duration of compulsory education (years)","MSR","Montserrat","2018","2018",12,,
"400","Duration of compulsory education (years)","MSR","Montserrat","2019","2019",12,,
"400","Duration of compulsory education (years)","TJK","Tajikistan","2018","2018",9,,
"400","Duration of compulsory education (years)","TJK","Tajikistan","2019","2019",9,,
"400","Duration of compulsory education (years)","TON","Tonga","2018","2018",15,,
"400","Duration of compulsory education (years)","TON","Tonga","2019","2019",15,,
"400","Duration of compulsory education (years)","IRN","Iran (Islamic Republic of)","2018","2018",9,,
"400","Duration of compulsory education (years)","IRN","Iran (Islamic Republic of)","2019","2019",9,,
"400","Duration of compulsory education (years)","TUR","Türkiye","2018","2018",12,,
"400","Duration of compulsory education (years)","TUR","Türkiye","2019","2019",12,,
"400","Duration of compulsory education (years)","BMU","Bermuda","2018","2018",13,,
"400","Duration of compulsory education (years)","BMU","Bermuda","2019","2019",13,,
"400","Duration of compulsory education (years)","TKM","Turkmenistan","2018","2018",12,,
"400","Duration of compulsory education (years)","TKM","Turkmenistan","2019","2019",12,,
"400","Duration of compulsory education (years)","COK","Cook Islands","2018","2018",12,,
"400","Duration of compulsory education (years)","COK","Cook Islands","2019","2019",12,,
"400","Duration of compulsory education (years)","SYC","Seychelles","2018","2018",10,,
"400","Duration of compulsory education (years)","SYC","Seychelles","2019","2019",10,,
"400","Duration of compulsory education (years)","PNG","Papua New Guinea","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","PNG","Papua New Guinea","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","MDA","Republic of Moldova","2018","2018",12,,
"400","Duration of compulsory education (years)","MDA","Republic of Moldova","2019","2019",12,,
"400","Duration of compulsory education (years)","LAO","Lao People's Democratic Republic","2018","2018",9,,
"400","Duration of compulsory education (years)","LAO","Lao People's Democratic Republic","2019","2019",9,,
"400","Duration of compulsory education (years)","CZE","Czechia","2018","2018",10,,
"400","Duration of compulsory education (years)","CZE","Czechia","2019","2019",10,,
"400","Duration of compulsory education (years)","DJI","Djibouti","2018","2018",10,,
"400","Duration of compulsory education (years)","DJI","Djibouti","2019","2019",10,,
"400","Duration of compulsory education (years)","POL","Poland","2018","2018",10,,
"400","Duration of compulsory education (years)","POL","Poland","2019","2019",10,,
"400","Duration of compulsory education (years)","HUN","Hungary","2018","2018",13,,
"400","Duration of compulsory education (years)","HUN","Hungary","2019","2019",13,,
"400","Duration of compulsory education (years)","ETH","Ethiopia","2018","2018",8,,
"400","Duration of compulsory education (years)","ETH","Ethiopia","2019","2019",8,,
"400","Duration of compulsory education (years)","GAB","Gabon","2018","2018",10,,
"400","Duration of compulsory education (years)","GAB","Gabon","2019","2019",10,,
"400","Duration of compulsory education (years)","MRT","Mauritania","2018","2018",9,,
"400","Duration of compulsory education (years)","MRT","Mauritania","2019","2019",9,,
"400","Duration of compulsory education (years)","BGD","Bangladesh","2018","2018",5,,
"400","Duration of compulsory education (years)","BGD","Bangladesh","2019","2019",5,,
"400","Duration of compulsory education (years)","WSM","Samoa","2018","2018",8,,
"400","Duration of compulsory education (years)","WSM","Samoa","2019","2019",8,,
"400","Duration of compulsory education (years)","CYM","Cayman Islands","2018","2018",12,,
"400","Duration of compulsory education (years)","CYM","Cayman Islands","2019","2019",12,,
"400","Duration of compulsory education (years)","LIE","Liechtenstein","2018","2018",9,,
"400","Duration of compulsory education (years)","LIE","Liechtenstein","2019","2019",9,,
"400","Duration of compulsory education (years)","SWZ","Eswatini","2018","2018",7,,
"400","Duration of compulsory education (years)","SWZ","Eswatini","2019","2019",7,,
"400","Duration of compulsory education (years)","ECU","Ecuador","2018","2018",15,,
"400","Duration of compulsory education (years)","ECU","Ecuador","2019","2019",15,,
"400","Duration of compulsory education (years)","GIN","Guinea","2018","2018",6,,
"400","Duration of compulsory education (years)","GIN","Guinea","2019","2019",6,,
"400","Duration of compulsory education (years)","MMR","Myanmar","2018","2018",5,,
"400","Duration of compulsory education (years)","MMR","Myanmar","2019","2019",5,,
"400","Duration of compulsory education (years)","VUT","Vanuatu","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","VUT","Vanuatu","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","NGA","Nigeria","2018","2018",9,,
"400","Duration of compulsory education (years)","NGA","Nigeria","2019","2019",9,,
"400","Duration of compulsory education (years)","PHL","Philippines","2018","2018",13,,
"400","Duration of compulsory education (years)","PHL","Philippines","2019","2019",13,,
"400","Duration of compulsory education (years)","COL","Colombia","2018","2018",12,,
"400","Duration of compulsory education (years)","COL","Colombia","2019","2019",12,,
"400","Duration of compulsory education (years)","CUW","Curaçao","2018","2018",14,,
"400","Duration of compulsory education (years)","CUW","Curaçao","2019","2019",14,,
"400","Duration of compulsory education (years)","HKG","China, Hong Kong Special Administrative Region","2018","2018",9,,
"400","Duration of compulsory education (years)","HKG","China, Hong Kong Special Administrative Region","2019","2019",9,,
"400","Duration of compulsory education (years)","TLS","Timor-Leste","2018","2018",9,,
"400","Duration of compulsory education (years)","TLS","Timor-Leste","2019","2019",9,,
"400","Duration of compulsory education (years)","GEO","Georgia","2018","2018",9,,
"400","Duration of compulsory education (years)","GEO","Georgia","2019","2019",9,,
"400","Duration of compulsory education (years)","HRV","Croatia","2018","2018",8,,
"400","Duration of compulsory education (years)","HRV","Croatia","2019","2019",8,,
"400","Duration of compulsory education (years)","MUS","Mauritius","2018","2018",11,,
"400","Duration of compulsory education (years)","MUS","Mauritius","2019","2019",11,,
"400","Duration of compulsory education (years)","KAZ","Kazakhstan","2018","2018",9,,
"400","Duration of compulsory education (years)","KAZ","Kazakhstan","2019","2019",9,,
"400","Duration of compulsory education (years)","PRY","Paraguay","2018","2018",13,,
"400","Duration of compulsory education (years)","PRY","Paraguay","2019","2019",13,,
"400","Duration of compulsory education (years)","DNK","Denmark","2018","2018",10,,
"400","Duration of compulsory education (years)","DNK","Denmark","2019","2019",10,,
"400","Duration of compulsory education (years)","MCO","Monaco","2018","2018",11,,
"400","Duration of compulsory education (years)","MCO","Monaco","2019","2019",11,,
"400","Duration of compulsory education (years)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",11,,
"400","Duration of compulsory education (years)","GBR","United Kingdom of Great Britain and Northern Ireland","2019","2019",11,,
"400","Duration of compulsory education (years)","LVA","Latvia","2018","2018",11,,
"400","Duration of compulsory education (years)","LVA","Latvia","2019","2019",11,,
"400","Duration of compulsory education (years)","BRB","Barbados","2018","2018",11,,
"400","Duration of compulsory education (years)","BRB","Barbados","2019","2019",11,,
"400","Duration of compulsory education (years)","DMA","Dominica","2018","2018",12,,
"400","Duration of compulsory education (years)","DMA","Dominica","2019","2019",12,,
"400","Duration of compulsory education (years)","AIA","Anguilla","2018","2018",12,,
"400","Duration of compulsory education (years)","AIA","Anguilla","2019","2019",12,,
"400","Duration of compulsory education (years)","PRT","Portugal","2018","2018",12,,
"400","Duration of compulsory education (years)","PRT","Portugal","2019","2019",12,,
"400","Duration of compulsory education (years)","SHN","Saint Helena","2018","2018",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","SHN","Saint Helena","2019","2019",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","SMR","San Marino","2018","2018",10,,
"400","Duration of compulsory education (years)","SMR","San Marino","2019","2019",10,,
"400","Duration of compulsory education (years)","MDV","Maldives","2018","2018",7,,
"400","Duration of compulsory education (years)","MDV","Maldives","2019","2019",7,,
"400","Duration of compulsory education (years)","LUX","Luxembourg","2018","2018",12,,
"400","Duration of compulsory education (years)","LUX","Luxembourg","2019","2019",12,,
"400","Duration of compulsory education (years)","EGY","Egypt","2018","2018",12,,
"400","Duration of compulsory education (years)","EGY","Egypt","2019","2019",12,,
"400","Duration of compulsory education (years)","NPL","Nepal","2018","2018",9,,
"400","Duration of compulsory education (years)","NPL","Nepal","2019","2019",9,,
"400","Duration of compulsory education (years)","SYR","Syrian Arab Republic","2018","2018",9,,
"400","Duration of compulsory education (years)","SYR","Syrian Arab Republic","2019","2019",9,,
"400","Duration of compulsory education (years)","GNB","Guinea-Bissau","2018","2018",9,,
"400","Duration of compulsory education (years)","GNB","Guinea-Bissau","2019","2019",9,,
"400","Duration of compulsory education (years)","VEN","Venezuela (Bolivarian Republic of)","2018","2018",17,,
"400","Duration of compulsory education (years)","VEN","Venezuela (Bolivarian Republic of)","2019","2019",17,,
"400","Duration of compulsory education (years)","ZAF","South Africa","2018","2018",9,,
"400","Duration of compulsory education (years)","ZAF","South Africa","2019","2019",9,,
"400","Duration of compulsory education (years)","BFA","Burkina Faso","2018","2018",10,,
"400","Duration of compulsory education (years)","BFA","Burkina Faso","2019","2019",10,,
"400","Duration of compulsory education (years)","UGA","Uganda","2018","2018",7,,
"400","Duration of compulsory education (years)","UGA","Uganda","2019","2019",7,,
"400","Duration of compulsory education (years)","CAF","Central African Republic","2018","2018",10,,
"400","Duration of compulsory education (years)","CAF","Central African Republic","2019","2019",10,,
"400","Duration of compulsory education (years)","NIU","Niue","2018","2018",11,,
"400","Duration of compulsory education (years)","NIU","Niue","2019","2019",11,,
"400","Duration of compulsory education (years)","TGO","Togo","2018","2018",10,,
"400","Duration of compulsory education (years)","TGO","Togo","2019","2019",10,,
"400","Duration of compulsory education (years)","SEN","Senegal","2018","2018",11,,
"400","Duration of compulsory education (years)","SEN","Senegal","2019","2019",11,,
"400","Duration of compulsory education (years)","PLW","Palau","2018","2018",12,,
"400","Duration of compulsory education (years)","PLW","Palau","2019","2019",12,,
"400","Duration of compulsory education (years)","GRL","Greenland","2018","2018",10,,
"400","Duration of compulsory education (years)","GRL","Greenland","2019","2019",10,,
"400","Duration of compulsory education (years)","KWT","Kuwait","2018","2018",9,,
"400","Duration of compulsory education (years)","KWT","Kuwait","2019","2019",9,,
"400","Duration of compulsory education (years)","SWE","Sweden","2018","2018",9,,
"400","Duration of compulsory education (years)","SWE","Sweden","2019","2019",10,,
"400","Duration of compulsory education (years)","BEL","Belgium","2018","2018",12,,
"400","Duration of compulsory education (years)","BEL","Belgium","2019","2019",12,,
"400","Duration of compulsory education (years)","VGB","British Virgin Islands","2018","2018",12,,
"400","Duration of compulsory education (years)","VGB","British Virgin Islands","2019","2019",12,,
"400","Duration of compulsory education (years)","PRK","Democratic People's Republic of Korea","2018","2018",12,,
"400","Duration of compulsory education (years)","PRK","Democratic People's Republic of Korea","2019","2019",12,,
"400","Duration of compulsory education (years)","DEU","Germany","2018","2018",13,,
"400","Duration of compulsory education (years)","DEU","Germany","2019","2019",13,,
"400","Duration of compulsory education (years)","ZWE","Zimbabwe","2018","2018",7,,
"400","Duration of compulsory education (years)","ZWE","Zimbabwe","2019","2019",7,,
"400","Duration of compulsory education (years)","BLZ","Belize","2018","2018",8,,
"400","Duration of compulsory education (years)","BLZ","Belize","2019","2019",8,,
"400","Duration of compulsory education (years)","NZL","New Zealand","2018","2018",10,,
"400","Duration of compulsory education (years)","NZL","New Zealand","2019","2019",10,,
"400","Duration of compulsory education (years)","MHL","Marshall Islands","2018","2018",13,,
"400","Duration of compulsory education (years)","MHL","Marshall Islands","2019","2019",13,,
"400","Duration of compulsory education (years)","BHS","Bahamas","2018","2018",12,,
"400","Duration of compulsory education (years)","BHS","Bahamas","2019","2019",12,,
"400","Duration of compulsory education (years)","ROU","Romania","2018","2018",10,,
"400","Duration of compulsory education (years)","ROU","Romania","2019","2019",10,,
"400","Duration of compulsory education (years)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","VAT","Holy See","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","ARM","Armenia","2018","2018",12,,
"400","Duration of compulsory education (years)","ARM","Armenia","2019","2019",12,,
"400","Duration of compulsory education (years)","ERI","Eritrea","2018","2018",8,,
"400","Duration of compulsory education (years)","ERI","Eritrea","2019","2019",8,,
"400","Duration of compulsory education (years)","SUR","Suriname","2018","2018",6,,
"400","Duration of compulsory education (years)","SUR","Suriname","2019","2019",6,,
"400","Duration of compulsory education (years)","XDN","Sudan (pre-secession)","2019","2019",8,,
"400","Duration of compulsory education (years)","CMR","Cameroon","2018","2018",6,,
"400","Duration of compulsory education (years)","CMR","Cameroon","2019","2019",6,,
"400","Duration of compulsory education (years)","MNE","Montenegro","2018","2018",9,,
"400","Duration of compulsory education (years)","MNE","Montenegro","2019","2019",9,,
"400","Duration of compulsory education (years)","LBR","Liberia","2018","2018",6,,
"400","Duration of compulsory education (years)","LBR","Liberia","2019","2019",6,,
"400","Duration of compulsory education (years)","URY","Uruguay","2018","2018",14,,
"400","Duration of compulsory education (years)","URY","Uruguay","2019","2019",14,,
"400","Duration of compulsory education (years)","GUM","Guam","2018","2018",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","GUM","Guam","2019","2019",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","TZA","United Republic of Tanzania","2018","2018",7,,
"400","Duration of compulsory education (years)","TZA","United Republic of Tanzania","2019","2019",7,,
"400","Duration of compulsory education (years)","ISR","Israel","2018","2018",15,,
"400","Duration of compulsory education (years)","ISR","Israel","2019","2019",15,,
"400","Duration of compulsory education (years)","NIC","Nicaragua","2018","2018",7,,
"400","Duration of compulsory education (years)","NIC","Nicaragua","2019","2019",7,,
"400","Duration of compulsory education (years)","PSE","Palestine","2018","2018",10,,
