"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"400","Duration of compulsory education (years)","PSE","Palestine","2019","2019",10,,
"400","Duration of compulsory education (years)","CHL","Chile","2018","2018",12,,
"400","Duration of compulsory education (years)","CHL","Chile","2019","2019",12,,
"400","Duration of compulsory education (years)","BTN","Bhutan","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","BTN","Bhutan","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","CRI","Costa Rica","2018","2018",13,,
"400","Duration of compulsory education (years)","CRI","Costa Rica","2019","2019",13,,
"400","Duration of compulsory education (years)","GMB","Gambia","2018","2018",9,,
"400","Duration of compulsory education (years)","GMB","Gambia","2019","2019",9,,
"400","Duration of compulsory education (years)","TCA","Turks and Caicos Islands","2018","2018",13,,
"400","Duration of compulsory education (years)","TCA","Turks and Caicos Islands","2019","2019",13,,
"400","Duration of compulsory education (years)","KGZ","Kyrgyzstan","2018","2018",10,,
"400","Duration of compulsory education (years)","KGZ","Kyrgyzstan","2019","2019",10,,
"400","Duration of compulsory education (years)","SLE","Sierra Leone","2018","2018",9,,
"400","Duration of compulsory education (years)","SLE","Sierra Leone","2019","2019",9,,
"400","Duration of compulsory education (years)","COD","Democratic Republic of the Congo","2018","2018",6,,
"400","Duration of compulsory education (years)","COD","Democratic Republic of the Congo","2019","2019",6,,
"400","Duration of compulsory education (years)","CAN","Canada","2018","2018",10,,
"400","Duration of compulsory education (years)","CAN","Canada","2019","2019",10,,
"400","Duration of compulsory education (years)","GRD","Grenada","2018","2018",12,,
"400","Duration of compulsory education (years)","GRD","Grenada","2019","2019",12,,
"400","Duration of compulsory education (years)","AND","Andorra","2018","2018",10,,
"400","Duration of compulsory education (years)","AND","Andorra","2019","2019",10,,
"400","Duration of compulsory education (years)","ISL","Iceland","2018","2018",10,,
"400","Duration of compulsory education (years)","ISL","Iceland","2019","2019",10,,
"400","Duration of compulsory education (years)","NOR","Norway","2018","2018",10,,
"400","Duration of compulsory education (years)","NOR","Norway","2019","2019",10,,
"400","Duration of compulsory education (years)","BHR","Bahrain","2018","2018",9,,
"400","Duration of compulsory education (years)","BHR","Bahrain","2019","2019",9,,
"400","Duration of compulsory education (years)","MTQ","Martinique","2018","2018",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","MTQ","Martinique","2019","2019",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","MWI","Malawi","2018","2018",8,,
"400","Duration of compulsory education (years)","MWI","Malawi","2019","2019",8,,
"400","Duration of compulsory education (years)","VCT","Saint Vincent and the Grenadines","2018","2018",12,,
"400","Duration of compulsory education (years)","VCT","Saint Vincent and the Grenadines","2019","2019",12,,
"400","Duration of compulsory education (years)","ABW","Aruba","2018","2018",13,,
"400","Duration of compulsory education (years)","ABW","Aruba","2019","2019",13,,
"400","Duration of compulsory education (years)","CPV","Cabo Verde","2018","2018",10,,
"400","Duration of compulsory education (years)","CPV","Cabo Verde","2019","2019",10,,
"400","Duration of compulsory education (years)","NAM","Namibia","2018","2018",7,,
"400","Duration of compulsory education (years)","NAM","Namibia","2019","2019",7,,
"400","Duration of compulsory education (years)","LTU","Lithuania","2018","2018",11,,
"400","Duration of compulsory education (years)","LTU","Lithuania","2019","2019",11,,
"400","Duration of compulsory education (years)","RUS","Russian Federation","2018","2018",11,,
"400","Duration of compulsory education (years)","RUS","Russian Federation","2019","2019",11,,
"400","Duration of compulsory education (years)","UZB","Uzbekistan","2018","2018",12,,
"400","Duration of compulsory education (years)","UZB","Uzbekistan","2019","2019",12,,
"400","Duration of compulsory education (years)","SXM","Sint Maarten (Dutch part)","2018","2018",14,,
"400","Duration of compulsory education (years)","SXM","Sint Maarten (Dutch part)","2019","2019",14,,
"400","Duration of compulsory education (years)","BRN","Brunei Darussalam","2018","2018",9,,
"400","Duration of compulsory education (years)","BRN","Brunei Darussalam","2019","2019",9,,
"400","Duration of compulsory education (years)","GTM","Guatemala","2018","2018",16,,
"400","Duration of compulsory education (years)","GTM","Guatemala","2019","2019",16,,
"400","Duration of compulsory education (years)","COM","Comoros","2018","2018",6,,
"400","Duration of compulsory education (years)","COM","Comoros","2019","2019",6,,
"400","Duration of compulsory education (years)","IND","India","2018","2018",8,,
"400","Duration of compulsory education (years)","IND","India","2019","2019",8,,
"400","Duration of compulsory education (years)","JAM","Jamaica","2018","2018",6,,
"400","Duration of compulsory education (years)","JAM","Jamaica","2019","2019",6,,
"400","Duration of compulsory education (years)","NER","Niger","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","NER","Niger","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","KEN","Kenya","2018","2018",12,,
"400","Duration of compulsory education (years)","KEN","Kenya","2019","2019",12,,
"400","Duration of compulsory education (years)","GHA","Ghana","2018","2018",11,,
"400","Duration of compulsory education (years)","GHA","Ghana","2019","2019",11,,
"400","Duration of compulsory education (years)","TTO","Trinidad and Tobago","2018","2018",7,,
"400","Duration of compulsory education (years)","TTO","Trinidad and Tobago","2019","2019",7,,
"400","Duration of compulsory education (years)","OMN","Oman","2018","2018",10,,
"400","Duration of compulsory education (years)","OMN","Oman","2019","2019",10,,
"400","Duration of compulsory education (years)","ALB","Albania","2018","2018",9,,
"400","Duration of compulsory education (years)","ALB","Albania","2019","2019",9,,
"400","Duration of compulsory education (years)","AUS","Australia","2018","2018",10,,
"400","Duration of compulsory education (years)","AUS","Australia","2019","2019",10,,
"400","Duration of compulsory education (years)","CUB","Cuba","2018","2018",9,,
"400","Duration of compulsory education (years)","CUB","Cuba","2019","2019",9,,
"400","Duration of compulsory education (years)","BWA","Botswana","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","BWA","Botswana","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","SLB","Solomon Islands","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","SLB","Solomon Islands","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","DOM","Dominican Republic","2018","2018",15,,
"400","Duration of compulsory education (years)","DOM","Dominican Republic","2019","2019",15,,
"400","Duration of compulsory education (years)","SVK","Slovakia","2018","2018",10,,
"400","Duration of compulsory education (years)","SVK","Slovakia","2019","2019",10,,
"400","Duration of compulsory education (years)","ATG","Antigua and Barbuda","2018","2018",11,,
"400","Duration of compulsory education (years)","ATG","Antigua and Barbuda","2019","2019",11,,
"400","Duration of compulsory education (years)","KNA","Saint Kitts and Nevis","2018","2018",12,,
"400","Duration of compulsory education (years)","KNA","Saint Kitts and Nevis","2019","2019",12,,
"400","Duration of compulsory education (years)","JPN","Japan","2018","2018",9,,
"400","Duration of compulsory education (years)","JPN","Japan","2019","2019",9,,
"400","Duration of compulsory education (years)","MEX","Mexico","2018","2018",14,,
"400","Duration of compulsory education (years)","MEX","Mexico","2019","2019",14,,
"400","Duration of compulsory education (years)","MLI","Mali","2018","2018",9,,
"400","Duration of compulsory education (years)","MLI","Mali","2019","2019",9,,
"400","Duration of compulsory education (years)","VNM","Viet Nam","2018","2018",10,,
"400","Duration of compulsory education (years)","VNM","Viet Nam","2019","2019",10,,
"400","Duration of compulsory education (years)","ANT","Netherlands Antilles","2018","2018",13,,
"400","Duration of compulsory education (years)","ANT","Netherlands Antilles","2019","2019",13,,
"400","Duration of compulsory education (years)","LKA","Sri Lanka","2018","2018",11,,
"400","Duration of compulsory education (years)","LKA","Sri Lanka","2019","2019",11,,
"400","Duration of compulsory education (years)","QAT","Qatar","2018","2018",9,,
"400","Duration of compulsory education (years)","QAT","Qatar","2019","2019",9,,
"400","Duration of compulsory education (years)","MAR","Morocco","2018","2018",9,,
"400","Duration of compulsory education (years)","MAR","Morocco","2019","2019",9,,
"400","Duration of compulsory education (years)","IRQ","Iraq","2018","2018",6,,
"400","Duration of compulsory education (years)","IRQ","Iraq","2019","2019",6,,
"400","Duration of compulsory education (years)","MAC","China, Macao Special Administrative Region","2018","2018",10,,
"400","Duration of compulsory education (years)","MAC","China, Macao Special Administrative Region","2019","2019",10,,
"400","Duration of compulsory education (years)","UKR","Ukraine","2018","2018",11,,
"400","Duration of compulsory education (years)","UKR","Ukraine","2019","2019",11,,
"400","Duration of compulsory education (years)","BDI","Burundi","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","BDI","Burundi","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","NFK","Norfolk Island","2018","2018",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","NFK","Norfolk Island","2019","2019",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","TUN","Tunisia","2018","2018",9,,
"400","Duration of compulsory education (years)","TUN","Tunisia","2019","2019",9,,
"400","Duration of compulsory education (years)","PAN","Panama","2018","2018",11,,
"400","Duration of compulsory education (years)","PAN","Panama","2019","2019",11,,
"400","Duration of compulsory education (years)","BEN","Benin","2018","2018",6,,
"400","Duration of compulsory education (years)","BEN","Benin","2019","2019",6,,
"400","Duration of compulsory education (years)","BRA","Brazil","2018","2018",14,,
"400","Duration of compulsory education (years)","BRA","Brazil","2019","2019",14,,
"400","Duration of compulsory education (years)","DZA","Algeria","2018","2018",10,,
"400","Duration of compulsory education (years)","DZA","Algeria","2019","2019",10,,
"400","Duration of compulsory education (years)","FSM","Micronesia (Federated States of)","2018","2018",8,,
"400","Duration of compulsory education (years)","FSM","Micronesia (Federated States of)","2019","2019",8,,
"400","Duration of compulsory education (years)","CHE","Switzerland","2018","2018",11,,
"400","Duration of compulsory education (years)","CHE","Switzerland","2019","2019",11,,
"400","Duration of compulsory education (years)","GIB","Gibraltar","2018","2018",10,,
"400","Duration of compulsory education (years)","GIB","Gibraltar","2019","2019",10,,
"400","Duration of compulsory education (years)","CYP","Cyprus","2018","2018",10,,
"400","Duration of compulsory education (years)","CYP","Cyprus","2019","2019",10,,
"400","Duration of compulsory education (years)","MLT","Malta","2018","2018",11,,
"400","Duration of compulsory education (years)","MLT","Malta","2019","2019",11,,
"400","Duration of compulsory education (years)","GRC","Greece","2018","2018",10,,
"400","Duration of compulsory education (years)","GRC","Greece","2019","2019",10,,
"400","Duration of compulsory education (years)","ARG","Argentina","2018","2018",14,,
"400","Duration of compulsory education (years)","ARG","Argentina","2019","2019",14,,
"400","Duration of compulsory education (years)","NLD","Netherlands","2018","2018",13,,
"400","Duration of compulsory education (years)","NLD","Netherlands","2019","2019",13,,
"400","Duration of compulsory education (years)","EST","Estonia","2018","2018",9,,
"400","Duration of compulsory education (years)","EST","Estonia","2019","2019",9,,
"400","Duration of compulsory education (years)","KOR","Republic of Korea","2018","2018",9,,
"400","Duration of compulsory education (years)","KOR","Republic of Korea","2019","2019",9,,
"400","Duration of compulsory education (years)","HND","Honduras","2018","2018",12,,
"400","Duration of compulsory education (years)","HND","Honduras","2019","2019",12,,
"400","Duration of compulsory education (years)","REU","Réunion","2018","2018",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","REU","Réunion","2019","2019",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","YEM","Yemen","2018","2018",9,,
"400","Duration of compulsory education (years)","YEM","Yemen","2019","2019",9,,
"400","Duration of compulsory education (years)","LBY","Libya","2018","2018",9,,
"400","Duration of compulsory education (years)","LBY","Libya","2019","2019",9,,
"400","Duration of compulsory education (years)","MOZ","Mozambique","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","MOZ","Mozambique","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","SDN","Sudan","2018","2018",8,,
"400","Duration of compulsory education (years)","SDN","Sudan","2019","2019",8,,
"400","Duration of compulsory education (years)","ARE","United Arab Emirates","2018","2018",12,,
"400","Duration of compulsory education (years)","ARE","United Arab Emirates","2019","2019",12,,
"400","Duration of compulsory education (years)","THA","Thailand","2018","2018",9,,
"400","Duration of compulsory education (years)","THA","Thailand","2019","2019",9,,
"400","Duration of compulsory education (years)","CHN","China","2018","2018",9,,
"400","Duration of compulsory education (years)","CHN","China","2019","2019",9,,
"400","Duration of compulsory education (years)","SRB","Serbia","2018","2018",8,,
"400","Duration of compulsory education (years)","SRB","Serbia","2019","2019",8,,
"400","Duration of compulsory education (years)","NCL","New Caledonia","2018","2018",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","NCL","New Caledonia","2019","2019",,"n","Magnitude nil or negligible"
"400","Duration of compulsory education (years)","SSD","South Sudan","2018","2018",8,,
"400","Duration of compulsory education (years)","SSD","South Sudan","2019","2019",8,,
"400","Duration of compulsory education (years)","BOL","Bolivia (Plurinational State of)","2018","2018",14,,
"400","Duration of compulsory education (years)","BOL","Bolivia (Plurinational State of)","2019","2019",14,,
"400","Duration of compulsory education (years)","CIV","Côte d'Ivoire","2018","2018",10,,
"400","Duration of compulsory education (years)","CIV","Côte d'Ivoire","2019","2019",10,,
"400","Duration of compulsory education (years)","JOR","Jordan","2018","2018",10,,
"400","Duration of compulsory education (years)","JOR","Jordan","2019","2019",10,,
"400","Duration of compulsory education (years)","TUV","Tuvalu","2018","2018",8,,
"400","Duration of compulsory education (years)","TUV","Tuvalu","2019","2019",8,,
"400","Duration of compulsory education (years)","FIN","Finland","2018","2018",10,,
"400","Duration of compulsory education (years)","FIN","Finland","2019","2019",10,,
"400","Duration of compulsory education (years)","SGP","Singapore","2018","2018",6,,
"400","Duration of compulsory education (years)","SGP","Singapore","2019","2019",6,,
"400","Duration of compulsory education (years)","PER","Peru","2018","2018",14,,
"400","Duration of compulsory education (years)","PER","Peru","2019","2019",14,,
"400","Duration of compulsory education (years)","USA","United States of America","2018","2018",12,,
"400","Duration of compulsory education (years)","USA","United States of America","2019","2019",12,,
"400","Duration of compulsory education (years)","MNG","Mongolia","2018","2018",12,,
"400","Duration of compulsory education (years)","MNG","Mongolia","2019","2019",12,,
"400","Duration of compulsory education (years)","BLR","Belarus","2018","2018",9,,
"400","Duration of compulsory education (years)","BLR","Belarus","2019","2019",9,,
"400","Duration of compulsory education (years)","LBN","Lebanon","2018","2018",10,,
"400","Duration of compulsory education (years)","LBN","Lebanon","2019","2019",10,,
"400","Duration of compulsory education (years)","AGO","Angola","2018","2018",6,,
"400","Duration of compulsory education (years)","AGO","Angola","2019","2019",6,,
"400","Duration of compulsory education (years)","MYS","Malaysia","2018","2018",6,,
"400","Duration of compulsory education (years)","MYS","Malaysia","2019","2019",6,,
"400","Duration of compulsory education (years)","IRL","Ireland","2018","2018",10,,
"400","Duration of compulsory education (years)","IRL","Ireland","2019","2019",10,,
"400","Duration of compulsory education (years)","STP","Sao Tome and Principe","2018","2018",6,,
"400","Duration of compulsory education (years)","STP","Sao Tome and Principe","2019","2019",6,,
"400","Duration of compulsory education (years)","MKD","North Macedonia","2018","2018",13,,
"400","Duration of compulsory education (years)","MKD","North Macedonia","2019","2019",13,,
"400","Duration of compulsory education (years)","RWA","Rwanda","2018","2018",6,,
"400","Duration of compulsory education (years)","RWA","Rwanda","2019","2019",6,,
"400","Duration of compulsory education (years)","SLV","El Salvador","2018","2018",15,,
"400","Duration of compulsory education (years)","SLV","El Salvador","2019","2019",15,,
"400","Duration of compulsory education (years)","GUY","Guyana","2018","2018",6,,
"400","Duration of compulsory education (years)","GUY","Guyana","2019","2019",6,,
"400","Duration of compulsory education (years)","NRU","Nauru","2018","2018",14,,
"400","Duration of compulsory education (years)","NRU","Nauru","2019","2019",14,,
"400","Duration of compulsory education (years)","SOM","Somalia","2018","2018",,"a","Category not applicable"
"400","Duration of compulsory education (years)","SOM","Somalia","2019","2019",,"a","Category not applicable"
"400","Duration of compulsory education (years)","BGR","Bulgaria","2018","2018",11,,
"400","Duration of compulsory education (years)","BGR","Bulgaria","2019","2019",11,,
"400","Duration of compulsory education (years)","COG","Congo","2018","2018",10,,
"400","Duration of compulsory education (years)","COG","Congo","2019","2019",10,,
"400","Duration of compulsory education (years)","TKL","Tokelau","2018","2018",11,,
"400","Duration of compulsory education (years)","TKL","Tokelau","2019","2019",11,,
"400","Duration of compulsory education (years)","IDN","Indonesia","2018","2018",9,,
"400","Duration of compulsory education (years)","IDN","Indonesia","2019","2019",9,,
"400","Duration of compulsory education (years)","TCD","Chad","2018","2018",10,,
"400","Duration of compulsory education (years)","TCD","Chad","2019","2019",10,,
"400","Duration of compulsory education (years)","FRO","Faeroe Islands","2018","2018",9,,
"400","Duration of compulsory education (years)","FRO","Faeroe Islands","2019","2019",9,,
